data_id,treat,age,education,black,hispanic,married,nodegree,re74,re75,re78
CPS2,0.0,28.0,12.0,0.0,0.0,1.0,0.0,3305.283,4223.371,6998.513
CPS2,0.0,50.0,0.0,0.0,0.0,1.0,1.0,10162.72,4218.0,220.1813
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2217.89,4191.145,8957.978
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,305.6456,4178.613,13791.62
CPS2,0.0,30.0,12.0,0.0,0.0,1.0,0.0,0.0,4175.032,127.0845
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,3420.88,4153.548,6250.783
CPS2,0.0,55.0,8.0,0.0,0.0,1.0,1.0,1984.737,4121.323,25564.67
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,3552.151,4117.742,21087.16
CPS2,0.0,27.0,7.0,0.0,0.0,1.0,1.0,8383.703,4112.371,9800.283
CPS2,0.0,24.0,12.0,0.0,0.0,1.0,0.0,15529.15,4110.581,0.0
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,9665.063,4110.581,1687.564
CPS2,0.0,18.0,12.0,0.0,0.0,1.0,0.0,1551.739,4108.79,22145.21
CPS2,0.0,31.0,13.0,0.0,0.0,1.0,0.0,12165.09,4103.419,22773.24
CPS2,0.0,47.0,11.0,0.0,0.0,1.0,1.0,23924.61,4096.258,17358.85
CPS2,0.0,21.0,13.0,0.0,0.0,0.0,0.0,5591.747,4076.565,14180.26
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,2827.222,4056.871,5937.505
CPS2,0.0,34.0,11.0,0.0,0.0,1.0,1.0,0.0,4010.323,18133.18
CPS2,0.0,27.0,12.0,0.0,0.0,1.0,0.0,8705.022,3983.468,6054.246
CPS2,0.0,22.0,12.0,1.0,0.0,0.0,0.0,15552.66,3949.452,24980.97
CPS2,0.0,30.0,11.0,1.0,0.0,1.0,1.0,356.5866,3947.661,7329.524
CPS2,0.0,35.0,12.0,0.0,0.0,0.0,0.0,18820.72,3926.177,16281.59
CPS2,0.0,19.0,12.0,0.0,0.0,1.0,0.0,5817.063,3919.016,1066.919
CPS2,0.0,18.0,10.0,0.0,1.0,0.0,1.0,0.0,3895.742,3283.508
CPS2,0.0,22.0,12.0,0.0,0.0,0.0,0.0,3687.34,3886.79,3190.412
CPS2,0.0,44.0,13.0,0.0,0.0,1.0,0.0,8032.994,3881.419,3104.704
CPS2,0.0,21.0,15.0,0.0,0.0,1.0,0.0,6951.479,3879.629,0.0
CPS2,0.0,28.0,8.0,1.0,0.0,0.0,1.0,15286.2,3863.516,0.0
CPS2,0.0,22.0,14.0,0.0,0.0,0.0,0.0,5950.293,3859.935,25564.67
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,3336.631,3847.403,5619.794
CPS2,0.0,20.0,12.0,1.0,0.0,0.0,0.0,5099.971,3842.032,12718.79
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,724.9287,3840.242,6002.525
CPS2,0.0,23.0,12.0,0.0,0.0,1.0,0.0,17568.75,3831.29,12832.58
CPS2,0.0,22.0,12.0,1.0,0.0,0.0,0.0,13677.64,3831.29,2522.479
CPS2,0.0,51.0,11.0,0.0,0.0,0.0,1.0,48.98167,3813.387,1525.014
CPS2,0.0,16.0,8.0,0.0,0.0,0.0,1.0,423.2016,3809.806,8208.771
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,1904.407,3808.016,3044.117
CPS2,0.0,28.0,12.0,0.0,0.0,0.0,0.0,16904.55,3804.435,21197.99
CPS2,0.0,24.0,10.0,0.0,0.0,1.0,1.0,5973.804,3802.645,2627.398
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,756.277,3795.484,2320.031
CPS2,0.0,28.0,13.0,0.0,0.0,0.0,0.0,5260.631,3790.113,9253.524
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2433.409,3786.532,0.0
CPS2,0.0,19.0,12.0,0.0,1.0,0.0,0.0,815.055,3784.742,12149.87
CPS2,0.0,21.0,11.0,0.0,0.0,0.0,1.0,6093.32,3774.0,13091.18
CPS2,0.0,29.0,17.0,0.0,0.0,1.0,0.0,1673.214,3768.629,2918.51
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,3945.963,3766.839,8149.662
CPS2,0.0,21.0,12.0,1.0,0.0,0.0,0.0,13558.13,3752.516,0.0
CPS2,0.0,44.0,12.0,0.0,1.0,1.0,0.0,5103.89,3750.726,0.0
CPS2,0.0,24.0,15.0,0.0,0.0,0.0,0.0,12746.99,3743.565,0.0
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,2897.756,3736.403,7762.498
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,3736.403,9724.919
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,4980.456,3732.823,8792.473
CPS2,0.0,21.0,15.0,0.0,0.0,0.0,0.0,2972.208,3731.032,774.3287
CPS2,0.0,26.0,12.0,0.0,0.0,0.0,0.0,2768.444,3731.032,0.0
CPS2,0.0,49.0,7.0,1.0,0.0,0.0,1.0,3469.862,3720.29,4792.267
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,1379.324,3720.29,7709.3
CPS2,0.0,28.0,8.0,0.0,1.0,1.0,1.0,8305.332,3718.5,0.0
CPS2,0.0,20.0,11.0,0.0,0.0,0.0,1.0,4343.695,3700.597,12602.05
CPS2,0.0,27.0,7.0,0.0,0.0,0.0,1.0,5864.086,3689.855,12149.87
CPS2,0.0,18.0,13.0,0.0,0.0,0.0,0.0,1447.898,3684.484,9291.945
CPS2,0.0,31.0,12.0,0.0,0.0,1.0,0.0,19792.51,3671.952,17651.44
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,2464.758,3646.887,15137.83
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,3201.442,3614.661,13008.43
CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,3558.029,3607.5,11643.01
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,3463.984,3600.339,13379.34
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2057.23,3586.016,1604.811
CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,697.499,3573.484,8359.499
CPS2,0.0,23.0,12.0,0.0,0.0,0.0,0.0,11169.78,3560.952,3920.409
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,4118.379,3560.952,9065.853
CPS2,0.0,20.0,11.0,0.0,0.0,1.0,1.0,5822.941,3532.306,11075.56
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,3720.648,3526.935,787.6283
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,4627.788,3519.774,2890.433
CPS2,0.0,24.0,16.0,0.0,0.0,0.0,0.0,2882.081,3507.242,8955.023
CPS2,0.0,29.0,12.0,0.0,0.0,1.0,0.0,14288.93,3503.661,8133.407
CPS2,0.0,23.0,12.0,0.0,0.0,1.0,0.0,14347.71,3482.177,3818.445
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,3480.387,667.9324
CPS2,0.0,20.0,11.0,1.0,0.0,0.0,1.0,0.0,3480.387,5495.665
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2413.817,3476.806,8888.525
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2170.868,3467.855,17756.36
CPS2,0.0,32.0,12.0,0.0,0.0,1.0,0.0,2791.955,3466.065,2550.556
CPS2,0.0,19.0,12.0,0.0,1.0,0.0,0.0,2055.271,3458.903,3326.363
CPS2,0.0,42.0,7.0,0.0,0.0,1.0,1.0,4324.102,3457.113,9856.436
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,3610.929,3457.113,28.0768
CPS2,0.0,43.0,12.0,0.0,0.0,1.0,0.0,14328.12,3453.532,18781.9
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,1312.709,3453.532,0.0
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2376.591,3433.839,701.9201
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,619.1283,3428.468,8672.777
CPS2,0.0,27.0,13.0,0.0,0.0,0.0,0.0,16406.9,3426.677,5344.937
CPS2,0.0,37.0,9.0,0.0,0.0,1.0,1.0,23178.13,3419.516,14443.3
CPS2,0.0,18.0,12.0,0.0,1.0,0.0,0.0,3565.866,3415.935,4894.23
CPS2,0.0,27.0,4.0,0.0,1.0,1.0,1.0,626.9654,3410.565,3367.739
CPS2,0.0,25.0,12.0,0.0,0.0,1.0,0.0,21469.65,3405.194,7981.201
CPS2,0.0,44.0,12.0,0.0,0.0,1.0,0.0,6853.515,3398.032,6389.69
CPS2,0.0,47.0,12.0,0.0,0.0,1.0,0.0,14269.34,3367.597,2571.244
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2686.155,3365.806,5706.98
CPS2,0.0,18.0,12.0,0.0,1.0,0.0,0.0,693.5804,3335.371,0.0
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,4729.67,3328.21,12602.05
CPS2,0.0,18.0,12.0,0.0,1.0,0.0,0.0,487.8574,3326.419,4932.651
CPS2,0.0,18.0,12.0,1.0,0.0,0.0,0.0,1536.065,3313.887,1613.677
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,17314.04,3295.984,15646.17
CPS2,0.0,22.0,10.0,0.0,0.0,0.0,1.0,3644.236,3279.871,1491.026
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,3544.314,3279.871,1634.366
CPS2,0.0,45.0,13.0,0.0,0.0,1.0,0.0,3467.902,3276.29,3379.561
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,2993.76,3274.5,991.5545
CPS2,0.0,31.0,16.0,0.0,0.0,1.0,0.0,25862.32,3254.806,25564.67
CPS2,0.0,19.0,11.0,0.0,0.0,0.0,1.0,1142.253,3245.855,15776.21
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,101.8819,3245.855,9309.677
CPS2,0.0,27.0,12.0,0.0,0.0,1.0,0.0,4043.927,3231.532,7240.86
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,3050.578,3226.161,697.4869
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,3226.161,15814.63
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,3220.79,3180.068
CPS2,0.0,24.0,7.0,0.0,0.0,1.0,1.0,7860.578,3213.629,0.0
CPS2,0.0,23.0,12.0,0.0,0.0,1.0,0.0,7856.66,3213.629,5535.564
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,1898.53,3199.306,3187.456
CPS2,0.0,19.0,12.0,1.0,0.0,0.0,0.0,1007.063,3197.516,13481.3
CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,199.8452,3197.516,5603.539
CPS2,0.0,50.0,12.0,0.0,0.0,1.0,0.0,19929.66,3190.355,18597.19
CPS2,0.0,26.0,12.0,0.0,0.0,0.0,0.0,5217.527,3174.242,25564.67
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,99.92261,3172.452,15436.33
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9283.006,3167.081,6574.406
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,16342.24,3159.919,16435.27
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,4067.438,3149.177,4758.28
CPS2,0.0,23.0,10.0,0.0,0.0,1.0,1.0,15811.28,3145.597,6398.556
CPS2,0.0,51.0,12.0,0.0,0.0,1.0,0.0,21001.38,3140.226,16015.6
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,3428.717,3133.065,20732.5
CPS2,0.0,21.0,13.0,0.0,0.0,0.0,0.0,7110.179,3115.161,7471.386
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,3111.581,13460.61
CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,3102.629,7041.367
CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,2492.187,3100.839,3180.068
CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,4040.008,3097.258,109.3518
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2825.263,3079.355,0.0
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,3070.403,5015.404
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,197.8859,3066.823,12788.25
CPS2,0.0,19.0,11.0,1.0,0.0,0.0,1.0,5607.422,3054.29,94.5745
CPS2,0.0,24.0,12.0,1.0,0.0,0.0,0.0,9431.91,3043.548,0.0
CPS2,0.0,18.0,11.0,0.0,1.0,0.0,1.0,0.0,3039.968,2027.441
CPS2,0.0,23.0,8.0,0.0,0.0,0.0,1.0,2601.906,3032.806,6017.303
CPS2,0.0,21.0,15.0,0.0,0.0,0.0,0.0,3501.21,3009.532,8513.183
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,4088.99,3002.371,13374.9
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,340.9124,3000.581,13173.93
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,2988.048,0.0
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,2966.33,2980.887,15219.11
CPS2,0.0,20.0,10.0,0.0,0.0,1.0,1.0,3099.56,2970.145,21141.83
CPS2,0.0,20.0,11.0,0.0,1.0,0.0,1.0,2868.367,2968.355,7403.41
CPS2,0.0,23.0,15.0,0.0,0.0,1.0,0.0,11.7556,2968.355,12832.58
CPS2,0.0,18.0,13.0,0.0,1.0,0.0,0.0,481.9796,2946.871,10508.11
CPS2,0.0,32.0,8.0,1.0,0.0,1.0,1.0,2621.499,2941.5,0.0
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,8128.998,2939.71,0.0
CPS2,0.0,33.0,12.0,0.0,0.0,1.0,0.0,20006.07,2932.548,21876.26
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4230.057,2925.387,11687.34
CPS2,0.0,23.0,12.0,0.0,1.0,0.0,0.0,5215.568,2918.226,8053.61
CPS2,0.0,54.0,12.0,0.0,0.0,1.0,0.0,1058.004,2916.435,0.0
CPS2,0.0,27.0,13.0,0.0,0.0,1.0,0.0,12539.31,2891.371,16794.36
CPS2,0.0,39.0,10.0,0.0,0.0,1.0,1.0,0.0,2886.0,18761.22
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,687.7026,2875.258,799.4501
CPS2,0.0,36.0,5.0,0.0,0.0,0.0,1.0,3814.692,2873.468,2751.527
CPS2,0.0,19.0,9.0,1.0,0.0,0.0,1.0,1079.556,2873.468,14344.29
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,2871.677,24899.69
CPS2,0.0,55.0,12.0,0.0,0.0,1.0,0.0,21385.4,2864.516,0.0
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,1385.202,2862.726,18215.94
CPS2,0.0,17.0,10.0,1.0,0.0,0.0,1.0,2580.354,2843.032,3516.989
CPS2,0.0,26.0,13.0,0.0,0.0,1.0,0.0,2247.279,2837.661,0.0
CPS2,0.0,19.0,13.0,0.0,1.0,0.0,0.0,0.0,2834.081,8604.802
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,2834.081,2012.664
CPS2,0.0,42.0,6.0,0.0,1.0,1.0,1.0,2425.572,2832.29,1907.745
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,5333.124,2828.71,1564.912
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,3526.68,2823.339,8259.014
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,2817.968,10808.09
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,2213.971,2816.177,14536.4
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,2801.855,0.0
CPS2,0.0,20.0,7.0,0.0,0.0,0.0,1.0,1902.448,2792.903,6098.578
CPS2,0.0,24.0,13.0,0.0,0.0,0.0,0.0,3083.886,2787.532,11452.38
CPS2,0.0,40.0,16.0,0.0,0.0,1.0,0.0,0.0,2787.532,0.0
CPS2,0.0,25.0,10.0,0.0,0.0,1.0,1.0,13632.58,2785.742,0.0
CPS2,0.0,23.0,12.0,0.0,0.0,1.0,0.0,4954.986,2771.419,0.0
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,7035.727,2746.355,8637.312
CPS2,0.0,41.0,12.0,0.0,0.0,0.0,0.0,3793.141,2735.613,0.0
CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,2724.871,4759.757
CPS2,0.0,35.0,12.0,0.0,0.0,1.0,0.0,1469.45,2719.5,0.0
CPS2,0.0,20.0,11.0,0.0,0.0,1.0,1.0,90.12627,2719.5,5284.35
CPS2,0.0,18.0,11.0,1.0,0.0,0.0,1.0,1600.721,2705.177,25564.67
CPS2,0.0,18.0,12.0,0.0,1.0,0.0,0.0,5039.234,2701.597,0.0
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,881.6701,2696.226,12120.31
CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,3271.976,2681.903,6503.475
CPS2,0.0,43.0,8.0,0.0,0.0,1.0,1.0,18338.74,2674.742,6395.601
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,354.6273,2667.581,19132.13
CPS2,0.0,38.0,12.0,0.0,0.0,1.0,0.0,8383.703,2660.419,0.0
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,1222.582,2649.677,2704.24
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,3514.925,2646.097,1519.103
CPS2,0.0,36.0,12.0,0.0,0.0,1.0,0.0,4008.66,2642.516,47.28725
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,2057.23,2642.516,9924.412
CPS2,0.0,37.0,14.0,0.0,0.0,1.0,0.0,18501.36,2638.935,13429.58
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,3166.175,2638.935,0.0
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2437.328,2635.355,0.0
CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,158.7006,2628.194,5393.702
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2427.532,2626.403,1102.384
CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,1827.996,2626.403,7787.619
CPS2,0.0,20.0,12.0,0.0,1.0,1.0,0.0,4320.183,2574.484,0.0
CPS2,0.0,24.0,10.0,0.0,0.0,1.0,1.0,4719.874,2565.532,2173.736
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,1422.428,2549.419,14220.16
CPS2,0.0,51.0,12.0,0.0,0.0,0.0,0.0,20742.76,2538.677,1019.631
CPS2,0.0,22.0,11.0,0.0,1.0,0.0,1.0,7341.373,2535.097,14187.65
CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,2529.726,5309.472
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,336.9939,2518.984,7118.209
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,317.4012,2517.194,144.8172
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,2815.466,2510.032,0.0
CPS2,0.0,52.0,0.0,0.0,1.0,1.0,1.0,773.9104,2506.452,0.0
CPS2,0.0,29.0,16.0,0.0,0.0,1.0,0.0,12944.88,2495.71,20884.71
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,3726.525,2483.177,8610.713
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,2903.633,2456.323,4787.834
CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,407.5275,2449.161,1108.295
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2901.674,2445.581,0.0
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,2629.336,2443.79,9974.654
CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,0.0,2438.419,0.0
CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,3352.305,2434.839,15099.41
CPS2,0.0,24.0,12.0,0.0,0.0,0.0,0.0,9784.578,2413.355,0.0
CPS2,0.0,19.0,8.0,1.0,0.0,0.0,1.0,5154.831,2413.355,5789.733
CPS2,0.0,35.0,8.0,0.0,0.0,1.0,1.0,2241.401,2399.032,9460.406
CPS2,0.0,25.0,13.0,0.0,0.0,0.0,0.0,10405.67,2397.242,25564.67
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,840.5255,2391.871,4270.63
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2511.78,2390.081,20744.33
CPS2,0.0,19.0,9.0,0.0,0.0,0.0,1.0,6767.308,2377.548,21344.28
CPS2,0.0,49.0,7.0,0.0,0.0,0.0,1.0,11926.06,2365.016,1907.745
CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,2352.484,0.0
CPS2,0.0,51.0,12.0,1.0,0.0,1.0,0.0,6177.568,2350.694,10131.29
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,875.7923,2347.113,962.0
CPS2,0.0,25.0,12.0,0.0,0.0,0.0,0.0,844.444,2345.323,10666.23
CPS2,0.0,18.0,13.0,0.0,0.0,0.0,0.0,1485.124,2334.581,2959.886
CPS2,0.0,20.0,10.0,0.0,0.0,1.0,1.0,4627.788,2327.419,2401.306
CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,2323.839,2625.92
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,2311.306,18252.88
CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,82.28921,2309.516,8584.114
CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,272.3381,2307.726,134.4731
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,501.5723,2305.935,16891.89
CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,70.5336,2305.935,8024.055
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,1059.963,2300.565,4199.699
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,1671.255,2296.984,0.0
CPS2,0.0,35.0,8.0,0.0,0.0,1.0,1.0,0.0,2293.403,6853.696
CPS2,0.0,17.0,7.0,1.0,0.0,0.0,1.0,1054.086,2286.242,1613.677
CPS2,0.0,35.0,12.0,0.0,0.0,1.0,0.0,0.0,2286.242,923.5791
CPS2,0.0,18.0,10.0,1.0,0.0,0.0,1.0,311.5234,2284.452,8154.095
CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,11783.03,2280.871,6268.516
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,2277.29,2318.553
CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,0.0,2262.968,0.0
CPS2,0.0,28.0,12.0,1.0,0.0,0.0,0.0,6285.328,2255.806,7310.313
CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,2254.016,6481.309
CPS2,0.0,18.0,9.0,0.0,0.0,0.0,1.0,0.0,2245.065,8260.492
CPS2,0.0,25.0,14.0,0.0,1.0,1.0,0.0,1622.273,2239.694,1892.968
CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,3691.259,2237.903,189.149
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2456.921,2237.903,1823.515
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,2237.903,1585.601
CPS2,0.0,40.0,12.0,0.0,1.0,0.0,0.0,13616.9,2228.952,876.2919
CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,0.0,2227.161,8143.751
CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,2216.419,3440.147
CPS2,0.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,2214.629,25564.67
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,1324.464,2212.839,4688.826
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,1661.458,2209.258,19240.0
CPS2,0.0,50.0,3.0,0.0,0.0,1.0,1.0,3136.786,2203.887,13976.34
CPS2,0.0,22.0,8.0,0.0,0.0,1.0,1.0,1608.558,2202.097,0.0
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,3896.982,2198.516,8055.088
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,3181.849,2194.935,376.8203
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,152.8228,2189.565,13015.82
CPS2,0.0,21.0,10.0,0.0,0.0,0.0,1.0,5131.32,2173.452,2921.465
CPS2,0.0,21.0,15.0,1.0,0.0,0.0,0.0,3608.969,2171.661,13920.18
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,9792.415,2169.871,14998.92
CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,2529.413,2169.871,18867.61
CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,3938.126,2164.5,1433.395
CPS2,0.0,48.0,8.0,0.0,0.0,1.0,1.0,1980.819,2159.129,948.7005
CPS2,0.0,34.0,17.0,0.0,0.0,0.0,0.0,22276.86,2148.387,2413.127
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,7327.658,2139.435,14687.12
CPS2,0.0,29.0,15.0,0.0,0.0,0.0,0.0,16957.45,2130.484,21529.0
CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,1306.831,2121.532,11994.71
CPS2,0.0,48.0,8.0,0.0,0.0,1.0,1.0,16050.31,2116.161,11600.15
CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,11967.2,2116.161,0.0
CPS2,0.0,17.0,10.0,0.0,1.0,0.0,1.0,344.831,2116.161,5902.04
CPS2,0.0,17.0,10.0,0.0,1.0,0.0,1.0,1767.259,2112.581,3332.273
CPS2,0.0,17.0,9.0,1.0,0.0,0.0,1.0,574.0652,2112.581,3039.684
CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,515.2872,2110.79,9306.722
CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,2513.739,2109.0,667.9324
CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2016.086,2107.21,0.0
CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,2105.419,23912.57
CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,1992.574,2092.887,6720.7
CPS2,0.0,21.0,14.0,0.0,0.0,0.0,0.0,1843.67,2092.887,7605.859
CPS2,0.0,49.0,6.0,1.0,0.0,1.0,1.0,2978.086,2082.145,0.0
CPS2,0.0,17.0,7.0,0.0,1.0,0.0,1.0,0.0,2082.145,6460.621
CPS2,0.0,30.0,12.0,0.0,0.0,1.0,0.0,7347.251,2080.355,14475.81
CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,2031.76,2035.597,5794.166
CPS2,0.0,49.0,8.0,0.0,1.0,1.0,1.0,15964.11,2028.435,0.0
CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,14324.2,2028.435,2073.25
CPS2,0.0,20.0,9.0,0.0,1.0,0.0,1.0,340.9124,2012.323,12529.64
CPS2,0.0,30.0,7.0,0.0,0.0,1.0,1.0,574.0652,2010.532,366.4762
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,1498.839,1996.21,16832.78
CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,2866.407,1983.677,10457.87
